"Date","all","Positive","Negative","Net"
2019-11-29,8.76745282548758,12.6783291624603,28.1691258795518,15.4907967170915
2019-12-06,8.82203465984514,12.5244272954372,28.4188404204274,15.8944131249902
2019-12-13,8.54934493218654,12.7186914862349,28.7867485544663,16.0680570682314
2019-12-20,9.87203243572346,14.8330635787298,29.2745666751029,14.4415030963731
2019-12-27,9.78423178032387,10.9260790966899,27.0122975800983,16.0862184834084
2020-01-03,10.1589461695564,11.0413293711898,25.5255402752642,14.4842109040744
2020-01-10,10.1479591786659,10.7333578354669,26.0423629686038,15.3090051331369
2020-01-17,10.1208734019444,10.8116205370798,26.8004372161669,15.9888166790871
2020-01-24,10.0425516412285,11.0097480188539,26.9967531429795,15.9870051241256
2020-01-31,10.8191996317488,11.1980196838467,25.7232099777017,14.525190293855
2020-02-07,8.99516940702156,10.929486097441,22.8971410030529,11.9676549056119
2020-02-14,8.5379465155182,10.8402213315983,22.4477514729867,11.6075301413884
2020-02-21,8.34898021324047,11.0331821465471,22.6757416444474,11.6425594979003
2020-02-28,9.0642516277461,11.3913415384632,22.0286818100944,10.6373402716312
2020-03-06,9.99812927430874,11.750481539386,21.8017176976991,10.0512361583131
2020-03-13,12.2047663348119,12.078047816073,23.4104628052651,11.3324149891921
2020-03-20,23.6663177382595,12.4724869787262,43.1149285382229,30.6424415594967
2020-03-27,18.9042972872423,10.1918367576598,32.7084753633136,22.5166386056538
2020-04-03,19.1307896831076,10.1372964908224,31.1863512682542,21.0490547774319
2020-04-10,18.3953151720624,9.99966812476066,31.1344211843099,21.1347530595493
2020-04-17,18.3929365099218,10.1922194321797,31.207660736577,21.0154413043973
2020-04-24,18.3017259395014,10.2467201494379,31.0593488443907,20.8126286949528
2020-05-01,18.2902195679988,10.4653088695516,30.9429719067818,20.4776630372302
2020-05-08,18.1897031930598,10.2875118744335,30.857580379313,20.5700685048795
2020-05-15,18.375484775292,10.4824489304792,30.4320149429309,19.9495660124517
2020-05-22,18.4562436027956,10.0204487823352,30.1716154486241,20.151166666289
2020-05-29,18.4805113810528,9.94391150439901,30.0200944481813,20.0761829437823
2020-06-05,17.5323117238461,10.5743327366364,29.6858425216924,19.1115097850559
2020-06-12,15.5856600024752,8.63649818476155,29.6241571101272,20.9876589253656
2020-06-19,15.297494930789,8.15648909287652,29.580761453004,21.4242723601275
2020-06-26,15.2760130782501,8.13127194904182,29.6117731720682,21.4805012230264
2020-07-03,15.1992252045585,8.1848816983592,29.682864122117,21.4979824237578
2020-07-10,14.9974001144719,8.29433827862758,29.1507585644159,20.8564202857883
2020-07-17,14.9712747196163,8.44877409749838,28.6236195362876,20.1748454387893
2020-07-24,14.982868683788,8.64876900055187,28.529903425154,19.8811344246021
2020-07-31,14.8527585938142,8.71324675789914,28.4447560892544,19.7315093313553
2020-08-07,14.7997888992851,8.91797658642035,28.3091951162674,19.391218529847
2020-08-14,14.783488453253,9.17604821984463,28.2292337248655,19.0531855050209
2020-08-21,14.8062261508985,9.00720617951817,28.2573669996613,19.2501608201432
2020-08-28,15.0271159377421,9.39424865355601,28.3135383623492,18.9192897087932
2020-09-04,15.0267627226942,9.50407485206704,28.0705854118068,18.5665105597398
2020-09-11,15.0241499455069,9.59739821799194,28.1457215423391,18.5483233243472
2020-09-18,14.9628218775835,9.47115512445196,28.2211185988934,18.7499634744415
2020-09-25,14.9872581222573,9.42780940753226,28.0804999901972,18.6526905826649
2020-10-02,15.0153072504519,9.49734591403606,28.1257076473539,18.6283617333178
2020-10-09,15.0595965500701,9.73809994338507,28.0980538535814,18.3599539101963
2020-10-16,15.0087266360938,9.85366685424095,28.0079496726514,18.1542828184105
2020-10-23,15.0106428694949,9.84670580739057,28.0142653479084,18.1675595405179
2020-10-30,14.9316456689097,9.79966774556986,27.8596875276228,18.0600197820529
2020-11-06,14.6849586168773,9.57139677550567,27.7385076924536,18.167110916948
2020-11-13,14.5627959944119,9.51799100119086,27.722594503737,18.2046035025462
