"Date","Market","All_TCI","Specification","NET_value"
2019-09-27,"RGGI",7.30503576149504,"NET_all",-4.9218309961526
2019-10-04,"ACCU",7.37191537350355,"NET_all",-5.40062307090286
2019-10-04,"CCA",7.37191537350355,"NET_all",-1.70752385338047
2019-10-04,"EUA",7.37191537350355,"NET_all",-2.3081639928845
2019-10-04,"HBEA",7.37191537350355,"NET_all",0.691610357478821
2019-10-04,"KAU",7.37191537350355,"NET_all",3.07785289658252
2019-10-04,"NZU",7.37191537350355,"NET_all",10.274080294467
2019-10-04,"RGGI",7.37191537350355,"NET_all",-4.62723263136049
2019-10-11,"ACCU",7.36937541649554,"NET_all",-5.39643086179184
2019-10-11,"CCA",7.36937541649554,"NET_all",-2.15353430020006
2019-10-11,"EUA",7.36937541649554,"NET_all",-2.47625486127283
2019-10-11,"HBEA",7.36937541649554,"NET_all",0.692687603534931
2019-10-11,"KAU",7.36937541649554,"NET_all",3.11016050822503
2019-10-11,"NZU",7.36937541649554,"NET_all",10.501069168103
2019-10-11,"RGGI",7.36937541649554,"NET_all",-4.27769725659826
2019-10-18,"ACCU",7.45321072944726,"NET_all",-5.35847322065313
2019-10-18,"CCA",7.45321072944726,"NET_all",-2.37505285428112
2019-10-18,"EUA",7.45321072944726,"NET_all",-3.15425814916353
2019-10-18,"HBEA",7.45321072944726,"NET_all",0.63150236219287
2019-10-18,"KAU",7.45321072944726,"NET_all",3.4370042152281
2019-10-18,"NZU",7.45321072944726,"NET_all",11.5046656051816
2019-10-18,"RGGI",7.45321072944726,"NET_all",-4.68538795850477
2019-10-25,"ACCU",7.37618511360244,"NET_all",-5.25787324603787
2019-10-25,"CCA",7.37618511360244,"NET_all",-2.47768255981208
2019-10-25,"EUA",7.37618511360244,"NET_all",-2.73298624243692
2019-10-25,"HBEA",7.37618511360244,"NET_all",0.552059693811287
2019-10-25,"KAU",7.37618511360244,"NET_all",3.46400231014774
2019-10-25,"NZU",7.37618511360244,"NET_all",11.4643255002523
2019-10-25,"RGGI",7.37618511360244,"NET_all",-5.01184545592446
2019-11-01,"ACCU",7.45582761734722,"NET_all",-5.92934124612695
2019-11-01,"CCA",7.45582761734722,"NET_all",-2.34277983693553
2019-11-01,"EUA",7.45582761734722,"NET_all",-2.74051692764648
2019-11-01,"HBEA",7.45582761734722,"NET_all",0.681393388174981
2019-11-01,"KAU",7.45582761734722,"NET_all",3.99459591537689
2019-11-01,"NZU",7.45582761734722,"NET_all",11.4664729303359
2019-11-01,"RGGI",7.45582761734722,"NET_all",-5.12982422317879
2019-11-08,"ACCU",7.84392325636172,"NET_all",-6.84963511670522
2019-11-08,"CCA",7.84392325636172,"NET_all",-1.59339485374434
2019-11-08,"EUA",7.84392325636172,"NET_all",-2.86969411207278
2019-11-08,"HBEA",7.84392325636172,"NET_all",2.05883565744406
2019-11-08,"KAU",7.84392325636172,"NET_all",3.49205383276522
2019-11-08,"NZU",7.84392325636172,"NET_all",11.0878927499485
2019-11-08,"RGGI",7.84392325636172,"NET_all",-5.32605815763547
2019-11-15,"ACCU",7.92920363231593,"NET_all",-6.70142105761013
2019-11-15,"CCA",7.92920363231593,"NET_all",-1.73670053370264
2019-11-15,"EUA",7.92920363231593,"NET_all",-3.47807866592371
2019-11-15,"HBEA",7.92920363231593,"NET_all",2.00279372052282
2019-11-15,"KAU",7.92920363231593,"NET_all",4.55578641360966
2019-11-15,"NZU",7.92920363231593,"NET_all",10.7142704198881
2019-11-15,"RGGI",7.92920363231593,"NET_all",-5.35665029678409
2019-11-22,"ACCU",8.05188744884124,"NET_all",-6.60482653857284
2019-11-22,"CCA",8.05188744884124,"NET_all",-1.72546863306088
2019-11-22,"EUA",8.05188744884124,"NET_all",-3.61943477514907
2019-11-22,"HBEA",8.05188744884124,"NET_all",1.68872961592919
2019-11-22,"KAU",8.05188744884124,"NET_all",4.90840791170069
2019-11-22,"NZU",8.05188744884124,"NET_all",10.6372109915582
2019-11-22,"RGGI",8.05188744884124,"NET_all",-5.28461857240533
2019-11-29,"ACCU",7.84521062900323,"NET_all",-5.50988710968992
2019-11-29,"CCA",7.84521062900323,"NET_all",-1.68560381741694
2019-11-29,"EUA",7.84521062900323,"NET_all",-3.1600647016844
2019-11-29,"HBEA",7.84521062900323,"NET_all",1.07793637514823
2019-11-29,"KAU",7.84521062900323,"NET_all",3.44888273385611
2019-11-29,"NZU",7.84521062900323,"NET_all",11.1650350198159
2019-11-29,"RGGI",7.84521062900323,"NET_all",-5.33629850002898
2019-12-06,"ACCU",7.94756549363395,"NET_all",-5.57110342355215
2019-12-06,"CCA",7.94756549363395,"NET_all",-1.67695541951774
2019-12-06,"EUA",7.94756549363395,"NET_all",-3.26382740194306
2019-12-06,"HBEA",7.94756549363395,"NET_all",1.0258577621535
2019-12-06,"KAU",7.94756549363395,"NET_all",3.86201758826833
2019-12-06,"NZU",7.94756549363395,"NET_all",11.247530650991
2019-12-06,"RGGI",7.94756549363395,"NET_all",-5.62351975639992
2019-12-13,"ACCU",7.75280573211752,"NET_all",-5.06482016991446
2019-12-13,"CCA",7.75280573211752,"NET_all",-1.99421940247483
2019-12-13,"EUA",7.75280573211752,"NET_all",-3.31234648725171
2019-12-13,"HBEA",7.75280573211752,"NET_all",1.50410574732625
2019-12-13,"KAU",7.75280573211752,"NET_all",4.19236221912722
2019-12-13,"NZU",7.75280573211752,"NET_all",10.2676678271027
2019-12-13,"RGGI",7.75280573211752,"NET_all",-5.59274973391512
2019-12-20,"ACCU",8.58762642191553,"NET_all",-6.11120606070885
2019-12-20,"CCA",8.58762642191553,"NET_all",-3.25478918285991
2019-12-20,"EUA",8.58762642191553,"NET_all",-3.97352916423327
2019-12-20,"HBEA",8.58762642191553,"NET_all",1.69816938259683
2019-12-20,"KAU",8.58762642191553,"NET_all",6.10746437128373
2019-12-20,"NZU",8.58762642191553,"NET_all",11.4801888505645
2019-12-20,"RGGI",8.58762642191553,"NET_all",-5.94629819664305
2019-12-27,"ACCU",8.71379529496691,"NET_all",-4.21220696361539
2019-12-27,"CCA",8.71379529496691,"NET_all",-7.16427431736807
2019-12-27,"EUA",8.71379529496691,"NET_all",-2.95574654899101
2019-12-27,"HBEA",8.71379529496691,"NET_all",2.53335369762316
2019-12-27,"KAU",8.71379529496691,"NET_all",3.05979050566394
2019-12-27,"NZU",8.71379529496691,"NET_all",12.2782429760887
2019-12-27,"RGGI",8.71379529496691,"NET_all",-3.53915934940138
2020-01-03,"ACCU",8.51116184532218,"NET_all",-2.61933900007841
2020-01-03,"CCA",8.51116184532218,"NET_all",-6.97620393822078
2020-01-03,"EUA",8.51116184532218,"NET_all",-2.71941481764534
2020-01-03,"HBEA",8.51116184532218,"NET_all",2.42402868264154
2020-01-03,"KAU",8.51116184532218,"NET_all",1.70129544662653
2020-01-03,"NZU",8.51116184532218,"NET_all",11.993834188443
2020-01-03,"RGGI",8.51116184532218,"NET_all",-3.80420056176655
2020-01-10,"ACCU",8.60908917070875,"NET_all",-3.43421903796684
2020-01-10,"CCA",8.60908917070875,"NET_all",-6.86405019069985
2020-01-10,"EUA",8.60908917070875,"NET_all",-2.26739511929015
2020-01-10,"HBEA",8.60908917070875,"NET_all",2.07021310683396
2020-01-10,"KAU",8.60908917070875,"NET_all",2.46392816890186
2020-01-10,"NZU",8.60908917070875,"NET_all",12.3896325044169
2020-01-10,"RGGI",8.60908917070875,"NET_all",-4.35810943219585
2020-01-17,"ACCU",8.28353071243157,"NET_all",-3.28798244276645
2020-01-17,"CCA",8.28353071243157,"NET_all",-6.91248663373314
2020-01-17,"EUA",8.28353071243157,"NET_all",-2.56615054158574
2020-01-17,"HBEA",8.28353071243157,"NET_all",1.96416086917086
2020-01-17,"KAU",8.28353071243157,"NET_all",0.579093845729159
2020-01-17,"NZU",8.28353071243157,"NET_all",12.6649819761599
2020-01-17,"RGGI",8.28353071243157,"NET_all",-2.4416170729746
2020-01-24,"ACCU",8.26341373336227,"NET_all",-3.09221726429689
2020-01-24,"CCA",8.26341373336227,"NET_all",-6.53157177267835
2020-01-24,"EUA",8.26341373336227,"NET_all",-3.09252595745244
2020-01-24,"HBEA",8.26341373336227,"NET_all",1.86042607292304
2020-01-24,"KAU",8.26341373336227,"NET_all",0.576636919903922
2020-01-24,"NZU",8.26341373336227,"NET_all",12.6214156017827
2020-01-24,"RGGI",8.26341373336227,"NET_all",-2.34216360018195
2020-01-31,"ACCU",8.92230263407575,"NET_all",-2.85801998814851
2020-01-31,"CCA",8.92230263407575,"NET_all",-7.86228082065614
2020-01-31,"EUA",8.92230263407575,"NET_all",-2.88912308646211
2020-01-31,"HBEA",8.92230263407575,"NET_all",1.63719889195782
2020-01-31,"KAU",8.92230263407575,"NET_all",0.15142421485093
2020-01-31,"NZU",8.92230263407575,"NET_all",13.6607090982326
2020-01-31,"RGGI",8.92230263407575,"NET_all",-1.83990830977458
2020-02-07,"ACCU",7.70804824774404,"NET_all",-2.62659832867925
2020-02-07,"CCA",7.70804824774404,"NET_all",-2.02742662410725
2020-02-07,"EUA",7.70804824774404,"NET_all",-1.87107150914212
2020-02-07,"HBEA",7.70804824774404,"NET_all",2.10581170476988
2020-02-07,"KAU",7.70804824774404,"NET_all",1.29408022969368
2020-02-07,"NZU",7.70804824774404,"NET_all",5.97641531004616
2020-02-07,"RGGI",7.70804824774404,"NET_all",-2.8512107825811
2020-02-14,"ACCU",7.52135383366685,"NET_all",-2.64814691542502
2020-02-14,"CCA",7.52135383366685,"NET_all",-3.18341934496412
2020-02-14,"EUA",7.52135383366685,"NET_all",-1.49288787675441
2020-02-14,"HBEA",7.52135383366685,"NET_all",2.05224448827758
2020-02-14,"KAU",7.52135383366685,"NET_all",1.95157179258696
2020-02-14,"NZU",7.52135383366685,"NET_all",5.76265547520385
2020-02-14,"RGGI",7.52135383366685,"NET_all",-2.44201761892485
2020-02-21,"ACCU",7.33129824442562,"NET_all",-2.35066967866769
2020-02-21,"CCA",7.33129824442562,"NET_all",-2.70090241396508
2020-02-21,"EUA",7.33129824442562,"NET_all",-1.56513251399095
2020-02-21,"HBEA",7.33129824442562,"NET_all",2.06172836989241
2020-02-21,"KAU",7.33129824442562,"NET_all",0.825211826596771
2020-02-21,"NZU",7.33129824442562,"NET_all",6.26222182055906
2020-02-21,"RGGI",7.33129824442562,"NET_all",-2.53245741042453
2020-02-28,"ACCU",7.97927215851607,"NET_all",-2.69634241322045
2020-02-28,"CCA",7.97927215851607,"NET_all",-2.23688633255862
2020-02-28,"EUA",7.97927215851607,"NET_all",-1.83009643898067
2020-02-28,"HBEA",7.97927215851607,"NET_all",1.9655945355101
2020-02-28,"KAU",7.97927215851607,"NET_all",0.565866000096945
2020-02-28,"NZU",7.97927215851607,"NET_all",6.20161364877012
2020-02-28,"RGGI",7.97927215851607,"NET_all",-1.96974899961742
2020-03-06,"ACCU",9.07558259787737,"NET_all",-1.27623924126419
2020-03-06,"CCA",9.07558259787737,"NET_all",-5.05639426390646
2020-03-06,"EUA",9.07558259787737,"NET_all",0.0285395818243099
2020-03-06,"HBEA",9.07558259787737,"NET_all",1.89967675069571
2020-03-06,"KAU",9.07558259787737,"NET_all",0.691074286790275
2020-03-06,"NZU",9.07558259787737,"NET_all",6.2665736780691
2020-03-06,"RGGI",9.07558259787737,"NET_all",-2.55323079220875
2020-03-13,"ACCU",11.0871710824163,"NET_all",-1.81248406649596
2020-03-13,"CCA",11.0871710824163,"NET_all",-3.92675346048754
2020-03-13,"EUA",11.0871710824163,"NET_all",1.63598477051146
2020-03-13,"HBEA",11.0871710824163,"NET_all",1.54319175219891
2020-03-13,"KAU",11.0871710824163,"NET_all",-0.0334054654708149
2020-03-13,"NZU",11.0871710824163,"NET_all",5.36328015620022
2020-03-13,"RGGI",11.0871710824163,"NET_all",-2.76981368645627
2020-03-20,"ACCU",23.0499300266759,"NET_all",3.51142954769673
2020-03-20,"CCA",23.0499300266759,"NET_all",5.12267748638086
2020-03-20,"EUA",23.0499300266759,"NET_all",3.67981595381365
2020-03-20,"HBEA",23.0499300266759,"NET_all",0.368022277783191
2020-03-20,"KAU",23.0499300266759,"NET_all",-6.21570442673578
2020-03-20,"NZU",23.0499300266759,"NET_all",-0.507368779159417
2020-03-20,"RGGI",23.0499300266759,"NET_all",-5.95887205977924
2020-03-27,"ACCU",20.8715697445056,"NET_all",3.30283939101096
2020-03-27,"CCA",20.8715697445056,"NET_all",11.3101143020491
2020-03-27,"EUA",20.8715697445056,"NET_all",-6.0067698302197
2020-03-27,"HBEA",20.8715697445056,"NET_all",0.976408339049947
2020-03-27,"KAU",20.8715697445056,"NET_all",-0.275082735509296
2020-03-27,"NZU",20.8715697445056,"NET_all",-4.3816766223445
2020-03-27,"RGGI",20.8715697445056,"NET_all",-4.92583284403646
2020-04-03,"ACCU",20.8776729391775,"NET_all",3.35874592168932
2020-04-03,"CCA",20.8776729391775,"NET_all",13.668850474355
2020-04-03,"EUA",20.8776729391775,"NET_all",-7.64937899623859
2020-04-03,"HBEA",20.8776729391775,"NET_all",0.380492308161804
2020-04-03,"KAU",20.8776729391775,"NET_all",-0.290174909655077
2020-04-03,"NZU",20.8776729391775,"NET_all",-6.25986473365416
2020-04-03,"RGGI",20.8776729391775,"NET_all",-3.20867006465827
2020-04-10,"ACCU",20.5578611956364,"NET_all",4.04710766488612
2020-04-10,"CCA",20.5578611956364,"NET_all",8.23375414616365
2020-04-10,"EUA",20.5578611956364,"NET_all",-6.53284727261946
2020-04-10,"HBEA",20.5578611956364,"NET_all",0.742192539965644
2020-04-10,"KAU",20.5578611956364,"NET_all",0.149838542776609
2020-04-10,"NZU",20.5578611956364,"NET_all",-5.94058340223793
2020-04-10,"RGGI",20.5578611956364,"NET_all",-0.699462218934638
2020-04-17,"ACCU",20.5524436202455,"NET_all",4.06483991954349
2020-04-17,"CCA",20.5524436202455,"NET_all",8.23765295995927
2020-04-17,"EUA",20.5524436202455,"NET_all",-6.53167081336138
2020-04-17,"HBEA",20.5524436202455,"NET_all",0.759798275660196
2020-04-17,"KAU",20.5524436202455,"NET_all",0.102656121477866
2020-04-17,"NZU",20.5524436202455,"NET_all",-5.93805816672384
2020-04-17,"RGGI",20.5524436202455,"NET_all",-0.695218296555595
2020-04-24,"ACCU",20.4654316086238,"NET_all",4.05217743198303
2020-04-24,"CCA",20.4654316086238,"NET_all",8.18997869819302
2020-04-24,"EUA",20.4654316086238,"NET_all",-6.48368727927603
2020-04-24,"HBEA",20.4654316086238,"NET_all",0.727350108607261
2020-04-24,"KAU",20.4654316086238,"NET_all",0.0918421980656765
2020-04-24,"NZU",20.4654316086238,"NET_all",-5.91650872449159
2020-04-24,"RGGI",20.4654316086238,"NET_all",-0.661152433081369
2020-05-01,"ACCU",20.3856390912065,"NET_all",4.011956980891
2020-05-01,"CCA",20.3856390912065,"NET_all",7.82715763407691
2020-05-01,"EUA",20.3856390912065,"NET_all",-6.06610177574245
2020-05-01,"HBEA",20.3856390912065,"NET_all",0.678087388031825
2020-05-01,"KAU",20.3856390912065,"NET_all",0.342382672279853
2020-05-01,"NZU",20.3856390912065,"NET_all",-5.94951892464285
2020-05-01,"RGGI",20.3856390912065,"NET_all",-0.843963974894297
2020-05-08,"ACCU",20.3230932360404,"NET_all",3.65679316928176
2020-05-08,"CCA",20.3230932360404,"NET_all",7.97737351749107
2020-05-08,"EUA",20.3230932360404,"NET_all",-6.09434513791259
2020-05-08,"HBEA",20.3230932360404,"NET_all",0.683768599987064
2020-05-08,"KAU",20.3230932360404,"NET_all",0.332860218059627
2020-05-08,"NZU",20.3230932360404,"NET_all",-5.72930240358749
2020-05-08,"RGGI",20.3230932360404,"NET_all",-0.827147963319433
2020-05-15,"ACCU",20.6413657242936,"NET_all",4.43759732066311
2020-05-15,"CCA",20.6413657242936,"NET_all",7.54513536610465
2020-05-15,"EUA",20.6413657242936,"NET_all",-6.11253674148598
2020-05-15,"HBEA",20.6413657242936,"NET_all",0.515837691906144
2020-05-15,"KAU",20.6413657242936,"NET_all",-0.495713761212362
2020-05-15,"NZU",20.6413657242936,"NET_all",-4.83220199274388
2020-05-15,"RGGI",20.6413657242936,"NET_all",-1.05811788323168
2020-05-22,"ACCU",20.5316686009086,"NET_all",4.62064505260889
2020-05-22,"CCA",20.5316686009086,"NET_all",7.81874281729723
2020-05-22,"EUA",20.5316686009086,"NET_all",-5.4194232393419
2020-05-22,"HBEA",20.5316686009086,"NET_all",0.771675768738667
2020-05-22,"KAU",20.5316686009086,"NET_all",-2.81042226826276
2020-05-22,"NZU",20.5316686009086,"NET_all",-3.54668341657188
2020-05-22,"RGGI",20.5316686009086,"NET_all",-1.43453471446824
2020-05-29,"ACCU",20.5368053384496,"NET_all",4.72336752289177
2020-05-29,"CCA",20.5368053384496,"NET_all",7.82838615915513
2020-05-29,"EUA",20.5368053384496,"NET_all",-5.08388498551466
2020-05-29,"HBEA",20.5368053384496,"NET_all",0.489740553750814
2020-05-29,"KAU",20.5368053384496,"NET_all",-3.04782647119062
2020-05-29,"NZU",20.5368053384496,"NET_all",-3.45803528858995
2020-05-29,"RGGI",20.5368053384496,"NET_all",-1.45174749050248
2020-06-05,"ACCU",19.5944448760913,"NET_all",5.14454870086363
2020-06-05,"CCA",19.5944448760913,"NET_all",4.5373193399214
2020-06-05,"EUA",19.5944448760913,"NET_all",-4.92186227758674
2020-06-05,"HBEA",19.5944448760913,"NET_all",-0.133845102435904
2020-06-05,"KAU",19.5944448760913,"NET_all",-2.90730767659813
2020-06-05,"NZU",19.5944448760913,"NET_all",0.0265232596483074
2020-06-05,"RGGI",19.5944448760913,"NET_all",-1.74537624381256
2020-06-12,"ACCU",18.1039480658901,"NET_all",6.04093865746244
2020-06-12,"CCA",18.1039480658901,"NET_all",5.43910746825316
2020-06-12,"EUA",18.1039480658901,"NET_all",-4.44038166758749
2020-06-12,"HBEA",18.1039480658901,"NET_all",0.247744725191596
2020-06-12,"KAU",18.1039480658901,"NET_all",0.249320453492309
2020-06-12,"NZU",18.1039480658901,"NET_all",-5.01639844221887
2020-06-12,"RGGI",18.1039480658901,"NET_all",-2.52033119459313
2020-06-19,"ACCU",17.9572870652211,"NET_all",5.79925692269948
2020-06-19,"CCA",17.9572870652211,"NET_all",5.50314858365056
2020-06-19,"EUA",17.9572870652211,"NET_all",-3.96383082941659
2020-06-19,"HBEA",17.9572870652211,"NET_all",0.155876063319371
2020-06-19,"KAU",17.9572870652211,"NET_all",0.589132602418725
2020-06-19,"NZU",17.9572870652211,"NET_all",-6.20552582011941
2020-06-19,"RGGI",17.9572870652211,"NET_all",-1.87805752255214
2020-06-26,"ACCU",17.9688603111045,"NET_all",5.80984414693736
2020-06-26,"CCA",17.9688603111045,"NET_all",5.43146141158383
2020-06-26,"EUA",17.9688603111045,"NET_all",-3.86917698311509
2020-06-26,"HBEA",17.9688603111045,"NET_all",0.0988268301010971
2020-06-26,"KAU",17.9688603111045,"NET_all",0.646433486577008
2020-06-26,"NZU",17.9688603111045,"NET_all",-6.3028223266781
2020-06-26,"RGGI",17.9688603111045,"NET_all",-1.81456656540611
2020-07-03,"ACCU",17.888451523598,"NET_all",5.83634367650128
2020-07-03,"CCA",17.888451523598,"NET_all",4.91992982051352
2020-07-03,"EUA",17.888451523598,"NET_all",-3.56585643790532
2020-07-03,"HBEA",17.888451523598,"NET_all",0.104425965571509
2020-07-03,"KAU",17.888451523598,"NET_all",0.586606112190386
2020-07-03,"NZU",17.888451523598,"NET_all",-6.00744076708392
2020-07-03,"RGGI",17.888451523598,"NET_all",-1.87400836978746
2020-07-10,"ACCU",18.0249610589241,"NET_all",5.49899524079864
2020-07-10,"CCA",18.0249610589241,"NET_all",4.90248785712931
2020-07-10,"EUA",18.0249610589241,"NET_all",-2.20728559569672
2020-07-10,"HBEA",18.0249610589241,"NET_all",-0.190032756775824
2020-07-10,"KAU",18.0249610589241,"NET_all",-0.299560454419008
2020-07-10,"NZU",18.0249610589241,"NET_all",-5.8903903892147
2020-07-10,"RGGI",18.0249610589241,"NET_all",-1.81421390182168
2020-07-17,"ACCU",17.9867642412931,"NET_all",5.63444747342688
2020-07-17,"CCA",17.9867642412931,"NET_all",4.83721667417085
2020-07-17,"EUA",17.9867642412931,"NET_all",-1.97233464386801
2020-07-17,"HBEA",17.9867642412931,"NET_all",-0.171401655051352
2020-07-17,"KAU",17.9867642412931,"NET_all",-1.48393748400797
2020-07-17,"NZU",17.9867642412931,"NET_all",-5.05254749684561
2020-07-17,"RGGI",17.9867642412931,"NET_all",-1.7914428678248
2020-07-24,"ACCU",17.9758225407088,"NET_all",5.60861318547333
2020-07-24,"CCA",17.9758225407088,"NET_all",4.89560305758332
2020-07-24,"EUA",17.9758225407088,"NET_all",-2.1969704413569
2020-07-24,"HBEA",17.9758225407088,"NET_all",-0.0957458244848519
2020-07-24,"KAU",17.9758225407088,"NET_all",-1.37179553212123
2020-07-24,"NZU",17.9758225407088,"NET_all",-5.05984938592062
2020-07-24,"RGGI",17.9758225407088,"NET_all",-1.77985505917303
2020-07-31,"ACCU",17.8749204009093,"NET_all",5.67360395046233
2020-07-31,"CCA",17.8749204009093,"NET_all",4.68342289955505
2020-07-31,"EUA",17.8749204009093,"NET_all",-2.68737471565817
2020-07-31,"HBEA",17.8749204009093,"NET_all",-0.100785836662145
2020-07-31,"KAU",17.8749204009093,"NET_all",-0.997175336481334
2020-07-31,"NZU",17.8749204009093,"NET_all",-4.87735655177594
