"Date","all","Positive","Negative","Net"
2019-11-08,9.83712513150651,11.9677434590575,23.8367355450048,11.8689920859473
2019-11-15,9.89916497190749,11.5951407141725,24.2681797420442,12.6730390278717
2019-11-22,10.0762862567236,11.7289983021863,24.5722987700909,12.8433004679045
2019-11-29,9.91339298984249,12.0607215351599,24.7959123006282,12.7351907654683
2019-12-06,10.0328306160191,11.9398845895795,24.8979367219961,12.9580521324165
2019-12-13,9.66464369042777,12.177273538701,25.2164263241643,13.0391527854632
2019-12-20,10.7561309806225,13.7707707657233,25.7460814909905,11.9753107252672
2019-12-27,10.3118402875558,10.539191059109,23.4883875818282,12.9491965227191
2020-01-03,10.2781970239225,10.6646766426177,22.362107968051,11.6974313254333
2020-01-10,10.3686586715676,10.5551304759256,23.2487477616823,12.6936172857567
2020-01-17,9.97205432161273,10.1017044378368,24.0142622672917,13.9125578294549
2020-01-24,9.94858402703131,10.2038025700184,24.2334330409178,14.0296304708994
2020-01-31,10.5923228250818,10.2478605819125,23.1260779383559,12.8782173564434
2020-02-07,9.01767969321163,9.98162180868888,18.5531493209347,8.57152751224577
2020-02-14,8.69245036837204,9.89313946462549,18.0592941053906,8.1661546407651
2020-02-21,8.42670750627991,9.9311838923311,18.2066268608881,8.27544296855704
2020-02-28,8.94081287078824,10.1443823742568,18.3643063010872,8.21992392683042
2020-03-06,9.93507799577596,10.3648583362965,19.2584034575652,8.89354512126875
2020-03-13,11.8908290964151,10.6029510560153,21.8496333906993,11.246682334684
2020-03-20,24.4365601628675,10.9142293426486,44.1166690622796,33.202439719631
2020-03-27,21.1530732043723,10.6409422690143,35.9874405356497,25.3464982666354
2020-04-03,21.2309560842744,11.1106172180189,34.7111024623487,23.6004852443299
2020-04-10,20.9060556583533,11.1260717933843,34.7316237966873,23.605552003303
2020-04-17,20.9002085627933,11.2803351711203,34.7722959854775,23.4919608143572
2020-04-24,20.8178629447142,11.2698483800096,34.6532584012426,23.383410021233
2020-05-01,20.7390442168639,11.3909287353676,34.5013866429023,23.1104579075347
2020-05-08,20.6692066064656,11.2778413280712,34.3654736331493,23.0876323050781
2020-05-15,21.0560010968879,11.4609742211118,34.1955667893616,22.7345925682498
2020-05-22,20.815015140791,11.0203935679092,33.8480242342137,22.8276306663044
2020-05-29,20.8259616892774,10.8794170928085,33.778830140747,22.8994130479385
2020-06-05,20.0261453224277,10.9634226120612,33.5737540843344,22.6103314722732
2020-06-12,18.4221134818305,9.80480334723387,33.5268384401154,23.7220350928815
2020-06-19,18.2113126287774,9.23627757612003,33.5259236170766,24.2896460409566
2020-06-26,18.2276137751288,9.23218874389413,33.5516392700255,24.3194505261314
2020-07-03,18.121955095705,9.26536612284104,33.5808953850354,24.3155292621944
2020-07-10,18.1752108925653,9.36257644961068,33.1966861994764,23.8341097498657
2020-07-17,18.0969044868231,9.53238845744679,32.9115488269618,23.379160369515
2020-07-24,18.0826151080041,9.69668615848843,32.836674057654,23.1399878991656
2020-07-31,17.9820839703137,9.77525269902946,32.7974374325719,23.0221847335424
2020-08-07,17.9365763326755,9.9478113779149,32.6934426664072,22.7456312884923
2020-08-14,17.9058932600628,10.1161352880122,32.6145880270467,22.4984527390345
2020-08-21,17.9347153900098,10.0579456181314,32.6189850026332,22.5610393845018
2020-08-28,18.0884693298551,10.3961932197311,32.6672401902057,22.2710469704746
2020-09-04,18.0770901200757,10.4995345347635,32.4494091615278,21.9498746267643
2020-09-11,18.076240851499,10.609287700975,32.4866198123425,21.8773321113675
2020-09-18,18.0399233739286,10.5098989317135,32.5353961547504,22.025497223037
2020-09-25,18.0253206998991,10.4950082258722,32.3869994148934,21.8919911890212
2020-10-02,18.0193397372693,10.5967986437468,32.3734667227325,21.7766680789857
2020-10-09,18.05217252067,10.8077921633248,32.3253370322307,21.5175448689059
2020-10-16,18.0244641082899,10.9778686459891,32.2563018953262,21.2784332493371
2020-10-23,18.0000256715735,11.0200470687085,32.225393961193,21.2053468924844
2020-10-30,17.9413562504584,11.0590916582835,32.0772553914474,21.0181637331639
2020-11-06,17.7175533950908,10.9515950917281,32.0968136573624,21.1452185656343
2020-11-13,17.5804477080335,10.8640861720013,32.1367739557835,21.2726877837822
2020-11-20,17.5636552063446,10.9959184116518,32.2052122611844,21.2092938495326
2020-11-27,17.4475930820222,11.1137497701174,32.1901743974435,21.076424627326
2020-12-04,17.359103832515,11.252875316088,32.0975223229587,20.8446470068707
2020-12-11,17.3984543114542,10.805726148111,32.1506510490819,21.3449249009709
2020-12-18,17.7311265858666,11.945440655426,32.0917246065892,20.1462839511632
2020-12-25,17.5940831578491,11.9222277428037,32.1776112481962,20.2553835053925
2021-01-01,17.5847175600343,11.9962957901573,32.2571926204942,20.260896830337
2021-01-08,17.5676936411895,12.0405259719249,32.3455107747713,20.3049848028464
2021-01-15,17.3856010752479,12.0509230944551,31.9737485783181,19.9228254838629
2021-01-22,17.4704371885903,11.6522296153074,31.644357538216,19.9921279229086
2021-01-29,17.2593608864041,11.7324452095383,30.6072228707154,18.8747776611771
2021-02-05,18.0667662369179,11.8413108093414,30.6561931715573,18.8148823622159
