"Date","all","Positive","Negative","Net"
2019-12-13,7.75280573211752,9.69780428651114,20.0407222136829,10.3429179271717
2019-12-20,8.58762642191553,11.1478621778219,20.4537631792005,9.30590100137857
2019-12-27,8.71379529496691,9.11128204089652,19.3161784420897,10.2048964011932
2020-01-03,8.51116184532218,9.23733704139544,18.5256112436303,9.28827420223485
2020-01-10,8.60908917070875,9.21715599635586,18.938852701897,9.72169670554109
2020-01-17,8.28353071243157,8.75332043181991,19.4821746753692,10.7288542435492
2020-01-24,8.26341373336227,8.86045711375314,19.7149628128729,10.8545056991198
2020-01-31,8.92230263407575,8.9557932014654,19.293265464528,10.3374722630626
2020-02-07,7.70804824774404,8.70711107368387,15.9950233826988,7.28791230901496
2020-02-14,7.52135383366685,8.6528408868659,15.5758903707792,6.92304948391325
2020-02-21,7.33129824442562,8.66286843243054,15.691607186232,7.02873875380147
2020-02-28,7.97927215851607,8.87718674993721,16.1186537322805,7.24146698234329
2020-03-06,9.07558259787737,9.11498941075337,17.3420620912082,8.22707268045482
2020-03-13,11.0871710824163,9.37143325333869,19.8428824613191,10.4714492079804
2020-03-20,23.0499300266759,9.67769327469996,39.6089273115775,29.9312340368775
2020-03-27,20.8715697445056,9.56815178822856,34.2434057362971,24.6752539480685
2020-04-03,20.8776729391775,10.3517658180623,32.8624872032545,22.5107213851922
2020-04-10,20.5578611956364,10.3814317589859,32.8972066014496,22.5157748424637
2020-04-17,20.5524436202455,10.5145464914913,32.9309001214705,22.4163536299792
2020-04-24,20.4654316086238,10.4823891392645,32.8592724201766,22.376883280912
2020-05-01,20.3856390912065,10.6069134045839,32.7265781981695,22.1196647935856
2020-05-08,20.3230932360404,10.4658015092268,32.6206709324556,22.1548694232287
2020-05-15,20.6413657242936,10.6211218865835,32.7050359100008,22.0839140234173
2020-05-22,20.5316686009086,10.4650889663251,32.4199442024669,21.9548552361418
2020-05-29,20.5368053384496,10.3336780607503,32.3784901815242,22.0448121207739
2020-06-05,19.5944448760913,10.4443807270809,32.2256847580379,21.781304030957
2020-06-12,18.1039480658901,9.4299818808136,32.1732190933712,22.7432372125576
2020-06-19,17.9572870652211,8.77288946664796,32.1619186019724,23.3890291353245
2020-06-26,17.9688603111045,8.78594840904722,32.1922070001934,23.4062585911461
