"Date","TCI - 1","Num_Variables - 1","TCI - 2","Num_Variables - 2","TCI - 3","Num_Variables - 3"
2013-02-22,2.72874269419483,2,3.95695878807234,2,3.95695878807234,2
2013-03-01,3.25584088965878,2,4.52551748273493,2,4.52551748273493,2
2013-03-08,2.03981823885202,2,2.76709001325022,2,2.76709001325022,2
2013-03-15,2.26535283004931,2,3.00857500612016,2,3.00857500612016,2
2013-03-22,2.1862535160545,2,2.97239218796252,2,2.97239218796252,2
2013-04-05,2.08989740314585,2,2.94389174012501,2,2.94389174012501,2
2013-04-12,2.14321405268727,2,2.68593067930123,2,2.68593067930123,2
2013-04-19,2.59937559890043,2,3.09594575396848,2,3.09594575396848,2
2013-04-26,2.69952438870684,2,3.17908206270261,2,3.17908206270261,2
2013-05-03,2.66882452188792,2,3.15162698116265,2,3.15162698116265,2
2013-05-10,2.42713434001407,2,2.75793265058903,2,2.75793265058903,2
2013-05-17,2.41554464929086,2,2.73108131022191,2,2.73108131022191,2
2013-05-24,2.46400662826058,2,2.79140251656008,2,2.79140251656008,2
2013-05-31,2.63965258454313,2,2.93330581525951,2,2.93330581525951,2
2013-06-07,2.330893678325,2,2.64467237109757,2,2.64467237109757,2
2013-06-14,1.96944193776238,2,2.21328282100203,2,2.21328282100203,2
2013-06-21,1.60837548570625,2,1.84482900243172,2,1.84482900243172,2
2013-06-28,1.46162850120257,2,1.68009521459641,2,1.68009521459641,2
2013-07-05,1.36131338765011,2,1.54753747887321,2,1.54753747887321,2
2013-07-12,1.52156730451891,2,1.7957591575029,2,1.7957591575029,2
2013-07-19,1.6375893316944,2,1.93704615319815,2,1.93704615319815,2
2013-07-26,1.46227680631767,2,1.71359434363321,2,1.71359434363321,2
2013-08-02,1.51246554611023,2,1.76966601200354,2,1.76966601200354,2
2013-08-09,1.52638825516814,2,1.76702370192396,2,1.76702370192396,2
2013-08-16,1.39839617384452,2,1.60910998466497,2,1.60910998466497,2
2013-08-23,1.37003839202867,2,1.54384782177944,2,1.54384782177944,2
2013-08-30,1.07188244202043,2,1.19433039576503,2,1.19433039576503,2
2013-09-06,0.432827836227112,2,0.5445409375469,2,0.5445409375469,2
2013-09-13,0.46059639030116,2,0.573032970438907,2,0.573032970438907,2
2013-09-20,0.451913085534428,2,0.557952580684877,2,0.557952580684877,2
2013-09-27,0.437623453932656,2,0.5382076085998,2,0.5382076085998,2
2013-10-04,0.406975408663113,2,0.521575578626353,2,0.521575578626353,2
2013-10-11,0.371638992957879,2,0.447599696798382,2,0.447599696798382,2
2013-10-18,0.285070193270465,2,0.334635468463205,2,0.334635468463205,2
2013-10-25,0.313436414894075,2,0.37733813139854,2,0.37733813139854,2
2013-11-01,0.255141169009676,2,0.312105295412177,2,0.312105295412177,2
2013-11-08,0.232361533845327,2,0.27958191133858,2,0.27958191133858,2
2013-11-15,0.222708396930771,2,0.262384574826933,2,0.262384574826933,2
2013-11-22,0.216260457575412,2,0.250302440709843,2,0.250302440709843,2
2013-11-29,0.354608327498585,2,0.395056965809338,2,0.395056965809338,2
2013-12-06,0.135105830785154,2,0.150300171916836,2,0.150300171916836,2
2013-12-13,0.14621962840925,2,0.162636298423465,2,0.162636298423465,2
2013-12-20,0.137659081392938,2,0.153318447024982,2,0.153318447024982,2
2013-12-27,0.164853105740126,2,0.185466255180721,2,0.185466255180721,2
2014-01-03,0.183782070706529,2,0.208304051695945,2,0.208304051695945,2
2014-01-10,0.18975604907705,2,0.212834376790574,2,0.212834376790574,2
2014-01-17,0.164815120129558,2,0.184315173911577,2,0.184315173911577,2
2014-01-24,0.133312490997517,2,0.150243805668217,2,0.150243805668217,2
2014-01-31,0.131639414816398,2,0.146185372687149,2,0.146185372687149,2
2014-02-07,0.194205719597917,2,0.216631130596807,2,0.216631130596807,2
2014-02-14,0.174013828169262,2,0.194112887169645,2,0.194112887169645,2
2014-02-21,0.227727191141103,2,0.32657550596269,2,0.32657550596269,2
2014-02-28,0.251955284826288,2,0.331626124856483,2,0.331626124856483,2
2014-03-07,0.263246397496297,2,0.391821365749555,2,0.391821365749555,2
2014-03-14,0.235407656645292,2,0.363976415328514,2,0.363976415328514,2
2014-03-21,0.243639729076917,2,0.36933070507312,2,0.36933070507312,2
2014-03-28,0.33076318432903,2,0.496161683719521,2,0.496161683719521,2
2014-04-04,0.320215865547624,2,0.512748136028699,2,0.512748136028699,2
2014-04-11,0.341019774452445,2,0.561482146688731,2,0.561482146688731,2
2014-04-18,0.343467817527099,2,0.554328998664258,2,0.554328998664258,2
2014-04-25,0.433404631341838,2,0.647667644300137,2,0.647667644300137,2
2014-05-02,0.475894541176292,2,0.754349925611245,2,0.754349925611245,2
2014-05-09,0.509595985670341,2,0.894826700901198,2,0.894826700901198,2
2014-05-16,0.639635132757133,2,1.18619830134808,2,1.18619830134808,2
2014-05-23,0.434781795634875,2,0.845589644880843,2,0.845589644880843,2
2014-05-30,0.476498588299423,2,0.924503111198814,2,0.924503111198814,2
2014-06-06,0.491449733922944,2,0.966411822517642,2,0.966411822517642,2
2014-06-13,0.491657418727143,2,0.967202027728649,2,0.967202027728649,2
2014-06-20,0.492403987495593,2,0.976197459636905,2,0.976197459636905,2
2014-06-27,0.524456383987426,2,1.03175605427514,2,1.03175605427514,2
2014-07-04,0.670642623766704,2,1.31801119500153,2,1.31801119500153,2
2014-07-11,0.636220725488634,2,1.21317409919298,2,1.21317409919298,2
2014-07-18,0.682852786059352,2,1.30638451102255,2,1.30638451102255,2
2014-07-25,0.0835496266264002,2,0.155681302812158,2,0.155681302812158,2
2014-08-01,0.0856099355699969,2,0.152702575001619,2,0.152702575001619,2
2014-08-08,0.319925669215371,2,0.633601117674356,2,0.633601117674356,2
2014-08-15,0.214818956749252,2,0.230374783531912,2,0.230374783531912,2
2014-08-22,0.369613381165568,2,0.47212126515029,2,0.47212126515029,2
2014-08-29,0.344181714086211,2,0.447243168072691,2,0.447243168072691,2
2014-09-05,0.386267282598185,2,0.53579773065195,2,0.53579773065195,2
2014-09-12,0.260214664340563,2,0.395619245866126,2,0.395619245866126,2
2014-09-19,2.76040092195802,2,4.47576895742708,2,4.47576895742708,2
2014-09-26,2.81284302611835,2,4.706535400017,2,4.706535400017,2
2014-10-03,3.55577703865266,2,5.66221993775846,2,5.66221993775846,2
2014-10-10,3.53872338673064,2,5.70022268199266,2,5.70022268199266,2
2014-10-17,3.55195332943594,2,5.74600304840951,2,5.74600304840951,2
2014-10-24,3.51817941821284,2,5.6983691963684,2,5.6983691963684,2
2014-10-31,3.28057551804012,2,5.18830501763438,2,5.18830501763438,2
2014-11-07,3.15505056114183,2,4.85627316965789,2,4.85627316965789,2
2014-11-14,4.17958833674434,2,6.06577254968878,2,6.06577254968878,2
2014-11-21,4.18435367574966,2,6.16032880039277,2,6.16032880039277,2
2014-11-28,3.8605337103256,2,5.54892749233686,2,5.54892749233686,2
2014-12-05,4.19092891052083,2,6.11724870547725,2,6.11724870547725,2
2014-12-12,4.05959369770908,2,5.95771808231015,2,5.95771808231015,2
2014-12-19,4.1202193616463,2,6.02526493515102,2,6.02526493515102,2
2014-12-26,4.21880995733017,2,6.17961062003989,2,6.17961062003989,2
2015-01-02,4.17999900955541,2,6.08650536414266,2,6.08650536414266,2
2015-01-09,4.26012518936719,2,6.4304827662121,2,6.4304827662121,2
2015-01-16,5.02176126287958,2,7.33068674500988,2,7.33068674500988,2
2015-01-23,4.74455833348351,2,7.01641293414027,2,7.01641293414027,2
2015-01-30,4.64759604747199,2,6.89260661547274,2,6.89260661547274,2
2015-02-06,3.39031845950769,2,5.53521807015268,2,5.53521807015268,2
2015-02-13,3.36485102412587,2,5.52056934449555,2,5.52056934449555,2
2015-02-20,3.26062907174731,2,5.32470258602493,2,5.32470258602493,2
2015-02-27,3.58352780757976,2,5.93736171278788,2,5.93736171278788,2
2015-03-06,3.73145074332086,2,6.37884719189988,2,6.37884719189988,2
2015-03-13,3.25895615431178,2,5.80852939528637,2,5.80852939528637,2
2015-03-20,2.95697402046031,2,5.27092837142141,2,5.27092837142141,2
2015-03-27,2.87916086249771,2,5.1596353626148,2,5.1596353626148,2
2015-04-03,2.68992186729688,2,4.98046356230119,2,4.98046356230119,2
2015-04-10,2.85158880646436,2,5.31332104474969,2,5.31332104474969,2
2015-04-17,2.86221552056793,2,5.31619495976716,2,5.31619495976716,2
2015-04-24,2.78607733812739,2,5.31489922477324,2,5.31489922477324,2
2015-05-01,2.82852608111754,2,5.43742089655371,2,5.43742089655371,2
2015-05-08,1.80086504077837,2,3.76560631446069,2,3.76560631446069,2
2015-05-15,1.73027805254944,2,3.52959649308656,2,3.52959649308656,2
2015-05-22,1.48945592875936,2,3.06386296620811,2,3.06386296620811,2
2015-05-29,1.55202854208186,2,3.1898966547366,2,3.1898966547366,2
2015-06-05,1.43992685348346,2,2.99552752773737,2,2.99552752773737,2
2015-06-12,0.997859107125509,2,2.07776120736897,2,2.07776120736897,2
2015-06-19,1.20556355200587,2,2.48646576051554,2,2.48646576051554,2
2015-06-26,1.17369104069522,2,2.41128370121479,2,2.41128370121479,2
2015-07-03,0.904637064348079,2,1.84825425052951,2,1.84825425052951,2
2015-07-10,1.57602905920513,2,3.11811386430169,2,3.11811386430169,2
2015-07-17,1.72794661794391,2,3.46734156863149,2,3.46734156863149,2
2015-07-24,1.66750860488616,2,3.38378678725544,2,3.38378678725544,2
2015-07-31,1.66728904429301,2,3.27296121189547,2,3.27296121189547,2
2015-08-07,1.64542709376924,2,3.249343764569,2,3.249343764569,2
2015-08-14,2.00763684492531,2,3.93416653212762,2,3.93416653212762,2
2015-08-21,1.90458322969249,2,3.66728447109588,2,3.66728447109588,2
2015-08-28,3.32595649005412,2,6.03411221614031,2,6.03411221614031,2
2015-09-04,3.45345105882446,2,6.58668865347777,2,6.58668865347777,2
2015-09-11,4.41981217066891,3,8.27097981672005,3,8.27097981672005,3
2015-09-18,4.65682695590711,3,8.64285247245431,3,8.64285247245431,3
2015-09-25,4.62594262770336,3,8.58131611335506,3,8.58131611335506,3
2015-10-02,4.62069591825388,3,8.58183960340591,3,8.58183960340591,3
2015-10-09,4.63211058349183,3,8.57899423486948,3,8.57899423486948,3
2015-10-16,2.78675473589896,3,5.05342124033609,3,5.05342124033609,3
2015-10-23,3.0059869064996,3,5.32620728497384,3,5.32620728497384,3
2015-10-30,3.28120391693959,3,5.76196962428328,3,5.76196962428328,3
2015-11-06,2.81340699754837,3,4.54617484177049,3,4.54617484177049,3
2015-11-13,3.23512980118186,3,5.17922304571667,3,5.17922304571667,3
2015-11-20,3.1145505676846,3,5.05562097158005,3,5.05562097158005,3
2015-11-27,3.07993526775364,3,5.06680868425846,3,5.06680868425846,3
2015-12-04,2.88564844385393,3,4.69979752864631,3,4.69979752864631,3
2015-12-11,3.08038293067208,3,4.93207179164476,3,4.93207179164476,3
2015-12-18,2.91640573737193,3,4.82804426546622,3,4.82804426546622,3
2015-12-25,2.88104183790073,3,4.84596655379225,3,4.84596655379225,3
2016-01-08,2.97075591696922,3,4.98016530520032,3,4.98016530520032,3
2016-01-15,3.07707970243571,3,4.75695476672754,3,4.75695476672754,3
2016-01-22,3.02624785764918,3,4.3595707680343,3,4.3595707680343,3
2016-01-29,2.76657430568615,3,3.99420369803094,3,3.99420369803094,3
2016-02-05,2.58289654580415,3,3.41490711235588,3,3.41490711235588,3
2016-02-12,2.57411544702109,3,3.34719742349671,3,3.34719742349671,3
2016-02-19,2.50474091753025,3,3.26872630508472,3,3.26872630508472,3
2016-02-26,2.45955380979841,3,3.30776527347998,3,3.30776527347998,3
2016-03-04,2.24088584591004,3,2.92967317659481,3,2.92967317659481,3
2016-03-11,2.18655881630093,3,2.90913536436591,3,2.90913536436591,3
2016-03-18,2.17754871454051,3,2.90351435506671,3,2.90351435506671,3
2016-03-25,2.10742275828619,3,2.7973077285095,3,2.7973077285095,3
2016-04-01,2.22931491070999,3,2.97097985880932,3,2.97097985880932,3
2016-04-08,2.17437368436511,3,2.77545962440208,3,2.77545962440208,3
2016-04-15,1.99196666097457,3,2.43453166935376,3,2.43453166935376,3
2016-04-22,2.99983493147602,3,4.00194759211412,3,4.00194759211412,3
2016-04-29,3.69177336973669,3,4.34945249068916,3,4.34945249068916,3
2016-05-06,4.23593854324499,3,4.78997743718625,3,4.78997743718625,3
2016-05-13,4.50544793291785,3,5.18607867077867,3,5.18607867077867,3
2016-05-20,4.75603841066728,3,5.48782110507166,3,5.48782110507166,3
2016-05-27,4.66772071619996,3,5.52988334818889,3,5.52988334818889,3
2016-06-03,4.92778042552581,3,6.00255718337169,3,6.00255718337169,3
2016-06-10,5.19247373093288,3,6.08721889709703,3,6.08721889709703,3
2016-06-17,5.18047611945674,3,6.11094906431962,3,6.11094906431962,3
2016-06-24,8.60353272958894,4,11.3268969082793,4,11.3268969082793,4
2016-07-01,8.81228900686416,5,11.1897856037255,5,11.1897856037255,5
2016-07-08,8.67635226494109,5,11.0430451377867,5,11.0430451377867,5
2016-07-15,7.51705433840041,5,9.53230320862152,5,9.53230320862152,5
2016-07-22,7.99451594100288,5,10.0540923165476,5,10.0540923165476,5
2016-07-29,8.58876558517013,5,10.0192383516602,5,10.0192383516602,5
2016-08-05,8.84430050234871,5,10.2821061662852,5,10.2821061662852,5
2016-08-12,8.27918757417404,5,9.45711528591802,5,9.45711528591802,5
2016-08-19,7.52976158788011,5,8.41798059826751,5,8.41798059826751,5
2016-08-26,7.86246703181426,5,8.85642756787971,5,8.85642756787971,5
2016-09-02,7.54042695277908,5,8.39317506450002,5,8.39317506450002,5
2016-09-09,7.40565461896237,5,8.3808555838908,5,8.3808555838908,5
2016-09-16,7.43253922068234,5,8.37508398230831,5,8.37508398230831,5
2016-09-23,7.44674508016709,5,8.31146026264732,5,8.31146026264732,5
2016-09-30,7.58019307520003,5,8.26833071327205,5,8.26833071327205,5
2016-10-07,7.71402033957116,5,8.39478363440807,5,8.39478363440807,5
2016-10-14,7.2912796596319,5,7.98443886465507,5,7.98443886465507,5
2016-10-21,7.29175005793388,5,8.00621637573445,5,8.00621637573445,5
2016-10-28,6.59402068753174,5,7.24923715242719,5,7.24923715242719,5
2016-11-04,7.02305126649792,5,7.70601405804475,5,7.70601405804475,5
2016-11-11,6.80038461850973,5,7.5842053049212,5,7.5842053049212,5
2016-11-18,7.36296020943843,5,8.22995796429871,5,8.22995796429871,5
2016-11-25,7.81886033508773,5,8.78522250308919,5,8.78522250308919,5
2016-12-02,8.48959112764625,5,9.40805887149491,5,9.40805887149491,5
2016-12-09,8.39986790645952,5,9.40273870502878,5,9.40273870502878,5
2016-12-16,8.5921801578108,5,9.70662200189388,5,9.70662200189388,5
2016-12-23,8.16028868252072,5,9.03843966684722,5,9.03843966684722,5
2016-12-30,7.89083647863075,5,8.68240760577228,5,8.68240760577228,5
2017-01-06,7.20548478027878,5,8.08889356982734,5,8.08889356982734,5
2017-01-13,6.13193063819903,5,7.11982936765994,5,7.11982936765994,5
2017-01-20,6.06431837671815,5,7.01554280063888,5,7.01554280063888,5
2017-01-27,5.81037649765449,5,6.91851987879298,5,6.91851987879298,5
2017-02-03,5.64287727275602,5,6.75738079595573,5,6.75738079595573,5
2017-02-10,5.61017857852516,5,6.69679960364245,5,6.69679960364245,5
2017-02-17,5.69652715088132,5,6.90272233547747,5,6.90272233547747,5
2017-02-24,5.77188611451209,5,6.95685732684036,5,6.95685732684036,5
2017-03-03,5.18820988918147,5,6.21114488757946,5,6.21114488757946,5
2017-03-10,5.24484283944439,5,6.30146249275726,5,6.30146249275726,5
2017-03-17,5.3751936735671,5,6.38777839466175,5,6.38777839466175,5
2017-03-24,5.23686572378541,5,6.2406925713693,5,6.2406925713693,5
2017-03-31,5.06419260994804,5,6.20956596140813,5,6.20956596140813,5
2017-04-07,5.20137231314983,5,6.09728993656651,5,6.09728993656651,5
2017-04-14,5.2994133827095,5,6.3354264991493,5,6.3354264991493,5
2017-04-21,5.47400985523499,5,6.44465662969601,5,6.44465662969601,5
2017-04-28,5.39173072754199,5,6.26161909637402,5,6.26161909637402,5
2017-05-05,5.51210581456704,5,6.50854011856281,5,6.50854011856281,5
2017-05-12,5.57693019081979,5,6.58315667298532,5,6.58315667298532,5
2017-05-19,5.62490393681738,5,6.55600594225329,5,6.55600594225329,5
2017-05-26,5.67396199409263,5,6.60737887947452,5,6.60737887947452,5
2017-06-02,5.73681995283835,5,6.67697430689861,5,6.67697430689861,5
2017-06-09,5.69737435931707,5,6.62550708346636,5,6.62550708346636,5
2017-06-16,5.90002538799524,5,6.93655767501799,5,6.93655767501799,5
2017-06-23,6.00109397481441,5,7.07628366779548,5,7.07628366779548,5
2017-06-30,6.03520558688846,5,7.09383139178105,5,7.09383139178105,5
2017-07-07,5.94662732794744,5,7.26792163679739,5,7.26792163679739,5
2017-07-14,6.29988779655292,5,7.81405939714528,5,7.81405939714528,5
2017-07-21,6.04660220231208,5,7.29602470986792,5,7.29602470986792,5
2017-07-28,6.39494078372023,5,8.04702112178487,5,8.04702112178487,5
2017-08-04,6.30241079366238,5,7.99303608778098,5,7.99303608778098,5
2017-08-11,6.74664059526055,5,8.14222242396915,5,8.14222242396915,5
2017-08-18,7.34177309040733,5,8.71285843789715,5,8.71285843789715,5
2017-08-25,8.05774962110522,5,9.48438666544473,5,9.48438666544473,5
2017-09-01,8.06222100605623,5,9.52545303142583,5,9.52545303142583,5
2017-09-08,7.91791997919702,5,9.3287245502873,5,9.3287245502873,5
2017-09-15,8.14304686612129,5,9.87497657192364,5,9.87497657192364,5
2017-09-22,7.8343118801429,5,9.55705174522116,5,9.55705174522116,5
2017-09-29,7.91667178220013,5,10.5044437525743,5,10.5044437525743,5
2017-10-06,7.92561015660908,5,10.4623768300278,5,10.4623768300278,5
2017-10-13,7.87948901742659,5,10.4736436524242,5,10.4736436524242,5
2017-10-20,8.11361469795255,5,10.9426083154845,5,10.9426083154845,5
2017-10-27,9.30087801911581,5,12.3239910825968,5,12.3239910825968,5
2017-11-03,8.90590394189044,5,12.3948912182318,5,12.3948912182318,5
2017-11-10,9.11318220435687,5,13.4254084139275,5,13.4254084139275,5
2017-11-17,8.71961167510474,5,12.53776039631,5,12.53776039631,5
2017-11-24,6.37471786827751,5,8.96919147780601,5,8.96919147780601,5
2017-12-01,6.12343912753394,5,8.98403295356341,5,8.98403295356341,5
2017-12-08,6.03567443175235,5,8.65678390800837,5,8.65678390800837,5
2017-12-15,5.57799934959405,5,8.03842463629736,5,8.03842463629736,5
2017-12-22,6.6494133681385,5,9.6635226937031,5,9.6635226937031,5
2017-12-29,7.09433046663763,5,10.7815551755896,5,10.7815551755896,5
2018-01-05,7.58973050469871,5,11.3870971992786,5,11.3870971992786,5
2018-01-12,7.90970000449251,5,11.6367747801457,5,11.6367747801457,5
2018-01-19,8.03190620560002,5,11.754169259159,5,11.754169259159,5
2018-01-26,7.82543178737525,5,11.6762845166998,5,11.6762845166998,5
2018-02-02,8.1656440983102,5,12.0337610632568,5,12.0337610632568,5
2018-02-09,8.30810898187474,5,12.0883560038552,5,12.0883560038552,5
2018-02-16,7.85048780983294,5,11.5492404659422,5,11.5492404659422,5
2018-02-23,7.76375711632625,5,11.3575333028182,5,11.3575333028182,5
2018-03-02,7.76658069890237,5,11.3017492769703,5,11.3017492769703,5
2018-03-09,7.43480896429158,5,10.9023147820131,5,10.9023147820131,5
2018-03-16,7.41807277407192,5,10.8995086881045,5,10.8995086881045,5
2018-03-23,7.31111234883041,5,10.7153624698471,5,10.7153624698471,5
2018-03-30,7.28517797024088,5,10.6023122456919,5,10.6023122456919,5
2018-04-06,7.3644850021169,5,10.7204054632393,5,10.7204054632393,5
2018-04-13,7.48111544889662,5,10.7851142970774,5,10.7851142970774,5
2018-04-20,8.21663820621444,5,12.0209662686256,5,12.0209662686256,5
2018-04-27,8.49140263365248,5,12.2269341893807,5,12.2269341893807,5
2018-05-04,8.81437260746488,5,13.0636695822179,5,13.0636695822179,5
2018-05-11,8.78917418746479,5,13.1247779683977,5,13.1247779683977,5
2018-05-18,9.12663740855498,5,13.6952885508114,5,13.6952885508114,5
2018-05-25,10.3996163263646,5,15.6698343397653,5,15.6698343397653,5
2018-06-01,8.78350732339269,5,13.4815964670987,5,13.4815964670987,5
2018-06-08,8.50005948115729,5,13.4287273721055,5,13.4287273721055,5
2018-06-15,8.6473858558216,5,13.4733508309676,5,13.4733508309676,5
2018-06-22,8.08906065301047,5,12.5729303804113,5,12.5729303804113,5
2018-06-29,7.30894161758915,5,10.8869850560304,5,10.8869850560304,5
2018-07-06,7.35297372448084,5,10.6803274223592,5,10.6803274223592,5
2018-07-13,7.06557162706632,5,10.12193875349,5,10.12193875349,5
2018-07-20,6.64394048533886,5,9.50913076368423,5,9.50913076368423,5
2018-07-27,6.67515862081768,5,9.62970516624796,5,9.62970516624796,5
2018-08-03,6.36387556119072,5,8.96820905732516,5,8.96820905732516,5
2018-08-10,6.25078807305362,5,8.76418192477011,5,8.76418192477011,5
2018-08-17,7.0598829464249,5,9.94670422770683,5,9.94670422770683,5
2018-08-24,6.86672654807518,5,9.75122326365973,5,9.75122326365973,5
2018-08-31,6.53973079297588,5,9.08841800926158,5,9.08841800926158,5
2018-09-07,6.34946898160829,5,9.00034551209597,5,9.00034551209597,5
2018-09-14,5.7055109251381,5,8.08456256690874,5,8.08456256690874,5
