"Date","EUA","NZU","HBEA","CCA","KAU","ACCU","RGGI"
2021-01-15,21.1439730773949,21.9274206043728,3.26856443038604,27.9213641928462,3.16286375103259,16.4870666126419,26.939625219762
2021-01-22,20.9992918592286,21.7834028406273,3.8207195049793,27.7826581395119,4.2993924574384,15.9867506372662,26.5025794191345
2021-01-29,21.3121901796263,21.0761841443596,3.88352637958478,27.4073350136234,4.4951166281871,16.2342515926109,25.1692923692857
2021-02-05,22.061727217111,22.1402694647434,4.15705687623204,27.1968783081214,4.33891383748951,17.8318412014958,27.3913959497565
2021-02-12,22.2524828961134,20.4813741169143,3.80538979269777,26.6866900162727,4.31488970710737,17.503207568698,27.3803131518158
2021-02-19,21.682155084345,20.686428019426,3.81698519350937,26.5889115691112,4.4480039399856,16.2488635068976,27.2835460598327
2021-02-26,21.7754722513175,20.6812874306534,7.12827591297613,26.7265605019103,3.96657509286276,17.6040703469439,27.6141277398272
2021-03-05,21.5659652623061,20.6808860768934,6.69421820313432,26.6727342154915,3.9668025457805,17.6218875680948,27.5226089392032
2021-03-12,20.6804360976682,20.263896030683,5.71283385091863,26.5067759019035,4.03825470594352,17.4687099228177,27.4075330970389
2021-03-19,20.6532741964846,20.137743001319,4.96295222886398,26.3527980017348,3.99378978201328,17.5241078611969,27.335680272465
2021-03-26,20.611395780321,19.986100389806,4.82990530947894,26.2623270481993,4.15872776172699,17.5354736899541,27.2903777969195
2021-04-02,20.5861511850572,20.0004080773037,4.47766176950679,26.2378931872451,3.94174104220368,17.5312851745895,27.2812328170488
2021-04-09,20.5832389754568,19.9334660977908,5.0495108850929,26.2101945111223,4.32044859804095,17.5025442364888,27.1567843506977
2021-04-16,20.571721104834,19.8840003448803,4.7864809208941,26.1605047797835,4.33883649373289,17.4800694373072,27.0024522543538
2021-04-23,20.1760948909572,19.8260136632357,5.29047277045025,26.0916955883617,4.79633186223503,17.5273333489525,26.7196337022655
2021-04-30,20.4058554147354,19.8137135490386,4.90312231916673,26.2100029209089,4.96196843507763,17.4995779503496,26.6442845514566
2021-05-07,20.2674578494026,19.7592373509493,4.89703677823385,26.1781113242776,4.97034399705024,17.5162409400298,26.6378180775423
2021-05-14,19.9703057430239,19.180943508688,4.90021803990304,26.3104376535503,4.96883302682232,16.9820052854713,26.7437247797105
2021-05-21,19.7828553500157,19.1796365126747,4.64730013920423,25.5550481203193,5.04848745069173,17.018307944459,26.8631944250292
2021-05-28,19.9093397685232,18.8722012253803,4.60689961834854,25.0954477280265,5.02669309681213,17.0117873337012,26.2838863004442
2021-06-04,18.9235641396322,19.1821024955109,4.53516109256279,25.7100047321259,6.13675728420797,17.1092750541982,26.6541027133097
2021-06-11,19.7421111185123,20.8780987441128,4.73216785824118,26.1992757400522,6.36604202160775,18.1996388375376,27.3073478442729
2021-06-18,19.5377740220643,21.1205223964465,5.16771945716024,26.8937574650467,7.58175322041364,17.8882930044763,27.1865945883123
2021-06-25,20.297474315266,23.1363550445136,4.80454497035234,27.0858739693115,7.65300698908093,18.5069611509474,27.2273251413209
2021-07-02,20.8628033382313,23.2296949446248,4.00508519849328,27.7435008832926,6.50184521920398,19.6980769188321,27.4938606209769
2021-07-09,19.0891018919953,23.5512011270472,3.83850679737422,28.1716182203148,5.93374727490419,19.5931678433134,27.6681776435781
